id,jurisd_osm_id,ctype,pack_id,fhash,fname,fversion,is_valid,fmeta,config,ingest_instant
5424,298285,lotes,35,49a8a0b5f3ca287f8a76792d241ee240a2e447441b57fdd42e0b5585fca78023,SIRGAS_SHP_LOTES_95_SAO_DOMINGOS.zip,1,t,"{""ext"": ""zip"", ""size"": 3618096, ""isdir"": false, ""access"": ""2020-09-21T07:20:41+00:00"", ""change"": ""2020-08-05T13:17:48+00:00"", ""pack_id"": 35, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoPaulo""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5425,298285,lotes,35,7f53e7f8682b0d34386a26392f8251d3ecf8d6b897b7adb8b72bfa905dc84eee,SIRGAS_SHP_LOTES_96_LAJEADO.zip,1,t,"{""ext"": ""zip"", ""size"": 2125937, ""isdir"": false, ""access"": ""2020-09-21T07:20:41+00:00"", ""change"": ""2020-08-05T13:16:15+00:00"", ""pack_id"": 35, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoPaulo""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5426,298285,quadras,35,0f724350c2511ec58873a9dcaeec51a6756f9258b2b4ecd953884198e0350cbc,SIRGAS_SHP_quadraviariaed.zip,1,t,"{""ext"": ""zip"", ""size"": 70291605, ""isdir"": false, ""access"": ""2020-09-21T07:20:41+00:00"", ""change"": ""2020-08-05T13:26:47+00:00"", ""pack_id"": 35, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoPaulo""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5427,298285,territorios,35,402cf2090a29a20031d7b14f95d4046fab1f41c7d2834c12ed6aedf6196b43de,SIRGAS_SHP_subprefeitura.zip,1,t,"{""ext"": ""zip"", ""size"": 1188797, ""isdir"": false, ""access"": ""2020-09-21T07:20:42+00:00"", ""change"": ""2020-08-05T13:27:38+00:00"", ""pack_id"": 35, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoPaulo""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5428,298253,edificacoes,36,6d741572b6c31ffd82cf004b92fa98056545df805bcb64afba5e7b26e32b62ab,edificacoes.zip,1,t,"{""ext"": ""zip"", ""size"": 11032539, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-04T01:25:51+00:00"", ""pack_id"": 36, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Atibaia""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5429,298253,eixos,36,0a7fedd6e8e30541f706fa7f77166a183a3cc43d2b1d3d3d0a8d3fb7f077e804,logradouros.zip,1,t,"{""ext"": ""zip"", ""size"": 1241211, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-02T06:05:11+00:00"", ""pack_id"": 36, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Atibaia""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5430,298253,lotes,36,b6221fa57754ec8c4db284591a6ceeea7acf986eb215b2e521647e32fb175488,lotes.zip,1,t,"{""ext"": ""zip"", ""size"": 889309, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-04T01:48:44+00:00"", ""pack_id"": 36, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Atibaia""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5431,298253,pdf,36,7f4c0947023d31d51d6bc4ca7c527b01a1926fdf3a957bc3092ec18dceab6bb7,METADADOS_2010.pdf,1,t,"{""ext"": ""pdf"", ""size"": 398069, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-09T21:22:42+00:00"", ""pack_id"": 36, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Atibaia""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5432,334022,equipamentos_ponto,37,114826f08947c07891b95d3e56ea3c2922a32ee10839ca7355b2d1dfeb406e64,ASSISTENCIA_SOCIAL.zip,1,t,"{""ext"": ""zip"", ""size"": 8840, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-09T20:32:42+00:00"", ""pack_id"": 37, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MS-CampoGrande""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5433,334022,equipamentos_ponto,37,25dc2586d48837cc814ad29d911bbb40df6aa0b011c2e34ca79e992ad7802ff1,ESCOLAS_MUNICIPAIS_ESTADUAIS.zip,1,t,"{""ext"": ""zip"", ""size"": 14831, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-09T20:32:43+00:00"", ""pack_id"": 37, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MS-CampoGrande""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5434,334022,lotes,37,25a83006b447ce6143ed0631dc74b73f0ffeaf188cb47a878f4adc240118593a,IMOVEL_2020_Logradouro.zip,1,t,"{""ext"": ""zip"", ""size"": 23248964, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-09T07:27:51+00:00"", ""pack_id"": 37, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MS-CampoGrande""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5435,334022,territorios,37,8fc3a885ee1341a16356ca19bb392ec29d1c778f8afebacfeaa508b06e0e092a,PARCELAMENTOS.zip,1,t,"{""ext"": ""zip"", ""size"": 134508, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-09T07:28:37+00:00"", ""pack_id"": 37, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MS-CampoGrande""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5436,334022,equipamentos_ponto,37,1be6d6dad2e579618db1c84345a5ca0738f12fe69d5281a1be3b10cd270a8593,SAUDE.zip,1,t,"{""ext"": ""zip"", ""size"": 13458, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-09T20:32:43+00:00"", ""pack_id"": 37, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MS-CampoGrande""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5437,296650,equipamentos,38,26ab32416cc9eba7541c351ea2436fd48420eb594ee4fda0d237c7384bbe7fcc,shp_equipamentos.zip,1,t,"{""ext"": ""zip"", ""size"": 62833, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-17T03:18:04+00:00"", ""pack_id"": 38, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SC-Joinville""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5438,296650,std,38,3d4a6f528249d062a0bcfb18aa6c115828bb651a164617489c14017b6433c02a,shp_malhafund.zip,1,t,"{""ext"": ""zip"", ""size"": 37194488, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-17T03:17:51+00:00"", ""pack_id"": 38, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SC-Joinville""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5439,296650,eixos,38,207c82a3f2fa79f943c7b393b0e4fe636ff60305302f9c64c8364851fc6bf6c2,shp_malhaviaria.zip,1,t,"{""ext"": ""zip"", ""size"": 8100838, ""isdir"": false, ""access"": ""2020-09-21T07:20:26+00:00"", ""change"": ""2020-09-17T03:19:08+00:00"", ""pack_id"": 38, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SC-Joinville""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5440,296650,patrimonio,38,06519d0fac66f21d5cacecdfd7c46c48e71550013a677d2c69e55f24d8ecc920,shp_patrimonio.zip,1,t,"{""ext"": ""zip"", ""size"": 143209, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-17T03:19:17+00:00"", ""pack_id"": 38, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SC-Joinville""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5441,298227,territorios,39,6b9e1df7246a3058d1828390238dd6693c6e7df675ce7bc7f4024f370ff5f150,distritos.zip,1,t,"{""ext"": ""zip"", ""size"": 153638, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-18T18:18:11+00:00"", ""pack_id"": 39, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Campinas""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5442,298227,eixos,39,cc613f0cac5894a3c67bf38d6b2f70d7ccd8c83e58479d7515c76520dcfd9e57,eixos.zip,1,t,"{""ext"": ""zip"", ""size"": 3462351, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-02T06:14:41+00:00"", ""pack_id"": 39, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Campinas""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5443,298227,territorios,39,ffec82a75fc76961f0238bc022263d8acadbcc016e8a5ff2fa0356d17dc11f9a,loteamentos.zip,1,t,"{""ext"": ""zip"", ""size"": 557361, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-02T06:17:31+00:00"", ""pack_id"": 39, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Campinas""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5444,298227,lotes_ponto,39,6bb020e023ffd10570d887f907fdad909eecde1003c8911ef64ac63d48f5fe8b,lotes_ponto.zip,1,t,"{""ext"": ""zip"", ""size"": 3115901, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-18T18:27:37+00:00"", ""pack_id"": 39, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Campinas""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5445,297599,cad,41,ce6fa1ea90ef347f7abc8b0b2162e81079343d43fed1cece479199cc78fe1371,Mapa_Base_de_Pato_Branco_-_PR_Janeiro_2020.dwg,1,t,"{""ext"": ""dwg"", ""size"": 85114075, ""isdir"": false, ""access"": ""2020-09-21T07:20:24+00:00"", ""change"": ""2020-09-03T22:13:13+00:00"", ""pack_id"": 41, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-PR-PatoBranco""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5446,297599,data,41,baf06e89c5e9d5748b631641c579f02aa99f2570b443741397a5eac1edcad6ee,Relatorio_de_numeracao_predial.pdf,1,t,"{""ext"": ""pdf"", ""size"": 5308316, ""isdir"": false, ""access"": ""2020-09-21T07:20:25+00:00"", ""change"": ""2020-09-03T22:13:29+00:00"", ""pack_id"": 41, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-PR-PatoBranco""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5447,297599,std,41,462e42be91abea4d29e9c7af89c61a05523fbc535523b25f972402d5f2bd0fa1,SHAPEFILE.zip,1,t,"{""ext"": ""zip"", ""size"": 7074462, ""isdir"": false, ""access"": ""2020-09-21T07:20:25+00:00"", ""change"": ""2020-09-03T21:46:48+00:00"", ""pack_id"": 41, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-PR-PatoBranco""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5448,2220782,eixos,42,47c15bff9e923333f147415c356526758eb0c985986189c9f245fc471a8cbe73,Estradas_Rurais.zip,1,t,"{""ext"": ""zip"", ""size"": 34022, ""isdir"": false, ""access"": ""2020-09-21T07:20:26+00:00"", ""change"": ""2020-09-10T07:56:07+00:00"", ""pack_id"": 42, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RJ-DuqueCaxias""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5449,2220782,territorios,42,4e53e315b125ee3518d2140fd4c2d54a653e97cfc66bbc4f97eb405d4c3368bf,Limite_de_bairros_de_Duque_de_Caxias.zip,1,t,"{""ext"": ""zip"", ""size"": 251162, ""isdir"": false, ""access"": ""2020-09-21T07:20:26+00:00"", ""change"": ""2020-09-09T21:30:19+00:00"", ""pack_id"": 42, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RJ-DuqueCaxias""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5450,2220782,territorios,42,8561c9b7d33b1ef69fc144664fe15cfaa12a9e578b9d05e1c069f0419806ac0b,Limite_de_Distritos.zip,1,t,"{""ext"": ""zip"", ""size"": 83416, ""isdir"": false, ""access"": ""2020-09-21T07:20:26+00:00"", ""change"": ""2020-09-10T06:55:44+00:00"", ""pack_id"": 42, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RJ-DuqueCaxias""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5451,2220782,territorios,42,f751736f9b3a74a74106a904cb948ecb93cedd48211829788bd3c7ad39242e5e,Limite_de_Duque_de_Caxias.zip,1,t,"{""ext"": ""zip"", ""size"": 45676, ""isdir"": false, ""access"": ""2020-09-21T07:20:26+00:00"", ""change"": ""2020-09-10T15:57:51+00:00"", ""pack_id"": 42, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RJ-DuqueCaxias""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5452,314856,lotes,43,98248f643e60829689b398b2852981cfd12b11799a640d93b27223dfc4346948,lote_inscricao_geometria.rar,1,t,"{""ext"": ""rar"", ""size"": 4147631, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-02T07:21:38+00:00"", ""pack_id"": 43, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MG-GovernadorValadares""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5453,314856,territorios,43,0cc1b05163361968a5681e971c8ab1395fcca1ba4b48150a7522a90b836727e3,st_bairro.zip,1,t,"{""ext"": ""zip"", ""size"": 359552, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-02T07:21:29+00:00"", ""pack_id"": 43, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MG-GovernadorValadares""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5454,314856,posteacao,43,4e95efddf8dfff6832df98d9652d3e37ba408ece7720edcb9705002f7d5e2cd6,st_energia_eletrica.zip,1,t,"{""ext"": ""zip"", ""size"": 419959, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-02T07:21:15+00:00"", ""pack_id"": 43, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MG-GovernadorValadares""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5455,314856,meio_fio,43,f410fd25a06b808d813e8e8c0a253eda224fa5bfdd1d31774c8688b41b9fd41e,st_meio_fio.zip,1,t,"{""ext"": ""zip"", ""size"": 1755865, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-10T08:04:17+00:00"", ""pack_id"": 43, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MG-GovernadorValadares""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5456,314856,quadras,43,2bcdbd6a2ddf4fd810147a106616f404c69a9c38bc02531fe3fa9f27acab25a6,st_quadra.zip,1,t,"{""ext"": ""zip"", ""size"": 1673189, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-02T07:21:06+00:00"", ""pack_id"": 43, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MG-GovernadorValadares""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5457,314856,vegetacao,43,df17607f28c29271a8910fb4438bd4d6d793d46d80d03462b98a12f046c22c6e,st_vegetacao.zip,1,t,"{""ext"": ""zip"", ""size"": 961169, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-02T07:20:35+00:00"", ""pack_id"": 43, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MG-GovernadorValadares""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5458,314856,eixos,43,437a5012420b1bdc748ea571eabfa0aee6154c41196fe898c383d76e61a5c5db,view_st_logradouro_eixo.zip,1,t,"{""ext"": ""zip"", ""size"": 1597448, ""isdir"": false, ""access"": ""2020-09-21T07:20:22+00:00"", ""change"": ""2020-09-02T07:21:23+00:00"", ""pack_id"": 43, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MG-GovernadorValadares""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5459,298426,pdf,44,ac94179776470ff0d71f30b5eaffd28b7f107705089c63a08bb187d4a8ec6485,0159003001455641821.pdf,1,t,"{""ext"": ""pdf"", ""size"": 18473650, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-10T13:51:51+00:00"", ""pack_id"": 44, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Cabreuva""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5460,298426,pdf,44,535d59969a08accf877e9dc613243b0c3e2261e2be0c7fe89299a61bd2d2be51,0854155001513355140.pdf,1,t,"{""ext"": ""pdf"", ""size"": 407133, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-10T13:38:35+00:00"", ""pack_id"": 44, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Cabreuva""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5461,298426,cad,44,6fe28e251113ca7af8db979577e6f69bd2e1c1215fb5d19f2b3ed670475bf470,mapa.dwg,1,t,"{""ext"": ""dwg"", ""size"": 3433889, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-10T15:36:17+00:00"", ""pack_id"": 44, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Cabreuva""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5462,298426,data,44,1979ba9c4669f50d562b2b2b794c28cbcfbad6031ba15b3f4da3d1eeb78555c2,relação_.csv,1,t,"{""ext"": ""csv"", ""size"": 950461, ""isdir"": false, ""access"": ""2020-09-21T07:20:27+00:00"", ""change"": ""2020-09-10T15:35:27+00:00"", ""pack_id"": 44, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Cabreuva""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5463,298413,std,45,2137f68df828ce00c276a38b969cd651efcc2f8300f9fb4a716b6fd10019862f,Bairros.zip,1,t,"{""ext"": ""zip"", ""size"": 381036, ""isdir"": false, ""access"": ""2020-09-21T07:20:30+00:00"", ""change"": ""2020-09-08T17:37:39+00:00"", ""pack_id"": 45, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Piracicaba""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5464,298413,std,45,f40eeaa6fe4f78e52be084392cc9c04d07a95112f7fb2acaf3210fd23fbdf4a8,Cadastro_de_Imoveis.zip,1,t,"{""ext"": ""zip"", ""size"": 13629703, ""isdir"": false, ""access"": ""2020-09-21T07:20:30+00:00"", ""change"": ""2020-09-08T17:41:04+00:00"", ""pack_id"": 45, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Piracicaba""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5465,298413,std,45,23f703b7d1611ea29f53fe3bd2617a5939fe96d21453004838d7fe61064dae45,Quadras.zip,1,t,"{""ext"": ""zip"", ""size"": 6444085, ""isdir"": false, ""access"": ""2020-09-21T07:20:30+00:00"", ""change"": ""2020-09-08T17:40:12+00:00"", ""pack_id"": 45, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Piracicaba""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5466,326253,eixos,46,651f2d8f92a8a21fdc45739685e3d70058e7f8eff7b013f2bddb4d953e83e1e2,logradouros.zip,1,t,"{""ext"": ""zip"", ""size"": 340154, ""isdir"": false, ""access"": ""2020-09-21T07:20:21+00:00"", ""change"": ""2020-09-10T08:56:05+00:00"", ""pack_id"": 46, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-AC-RioBranco""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5467,298019,meio_fio,47,a22ca8dafb9c0d3031ebffe111ef51068219774a2c512c7e6b4893a0372eea09,arruamento.zip,1,t,"{""ext"": ""zip"", ""size"": 6375106, ""isdir"": false, ""access"": ""2020-09-21T07:20:31+00:00"", ""change"": ""2020-09-17T04:15:40+00:00"", ""pack_id"": 47, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoJoseCampos""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5468,298019,territorios,47,12fce79183bf495632c96e64708877eab12ffaf6f4f2d6f465d2cf7afff1369d,bairros.zip,1,t,"{""ext"": ""zip"", ""size"": 170677, ""isdir"": false, ""access"": ""2020-09-21T07:20:31+00:00"", ""change"": ""2020-09-17T04:14:12+00:00"", ""pack_id"": 47, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoJoseCampos""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5469,298019,territorios,47,9087972ccf60188010285e68f031dba2b0fc144aacc5f2bb454d7959dc5ece83,distritos.zip,1,t,"{""ext"": ""zip"", ""size"": 76597, ""isdir"": false, ""access"": ""2020-09-21T07:20:31+00:00"", ""change"": ""2020-09-17T04:14:16+00:00"", ""pack_id"": 47, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoJoseCampos""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5470,298019,hidrografia,47,a80357f1842ac09ce5ec263c833e1b40f895e616467d421033f0bdc0ffb704a9,hidrografia.zip,1,t,"{""ext"": ""zip"", ""size"": 2835602, ""isdir"": false, ""access"": ""2020-09-21T07:20:30+00:00"", ""change"": ""2020-09-17T04:16:02+00:00"", ""pack_id"": 47, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoJoseCampos""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5471,298019,eixos,47,6effb451da343480c3acca559cf55536315c104974fb00f9c9d46b6034e1b2aa,logradouros.zip,1,t,"{""ext"": ""zip"", ""size"": 1129376, ""isdir"": false, ""access"": ""2020-09-21T07:20:30+00:00"", ""change"": ""2020-09-17T04:15:48+00:00"", ""pack_id"": 47, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoJoseCampos""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5472,298019,territorios,47,4df53443e710c77e9db9839eebab533a96e9409e6a7d9299567700e0444ea200,regioes_geograficas.zip,1,t,"{""ext"": ""zip"", ""size"": 75077, ""isdir"": false, ""access"": ""2020-09-21T07:20:31+00:00"", ""change"": ""2020-09-17T04:15:27+00:00"", ""pack_id"": 47, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoJoseCampos""}","{""staging_db"": ""dl03t_main""}",2020-09-27 23:52:39.224567
5482,59470,std,49,1f5c3d906b6300affc37f7999482479e6cb0968ab878f8195a24e58cbc40dd72,eDNE_Basico_1907.zip,1,t,"{""ext"": ""zip"", ""size"": 70744211, ""isdir"": false, ""access"": ""2020-10-05T09:41:57+00:00"", ""change"": ""2020-10-05T01:35:02+00:00"", ""pack_id"": 49, ""hashtype"": ""sha256sum-bin"", ""username"": ""peter"", ""jurisdiction_label"": ""BR""}","{""staging_db"": ""dl03t_main""}",2020-10-05 09:45:21.567675
5483,59470,std,51,fd7d5feaf4a1966b1f3d50f1b2925edf59f1e5580c3ed32bbc783ddf393f1ea5,brazil-latest.osm.pbf,1,t,"{""ext"": ""pbf"", ""size"": 1197635582, ""isdir"": false, ""access"": ""2020-10-05T09:41:57+00:00"", ""change"": ""2020-10-05T02:18:26+00:00"", ""pack_id"": 51, ""hashtype"": ""sha256sum-bin"", ""username"": ""peter"", ""jurisdiction_label"": ""BR""}","{""staging_db"": ""dl03t_main""}",2020-10-05 09:45:21.567675
5523,242397,territorios,27,258772459588f7941ac6eeda7c6839df02d58741cf6bc3e48825aecd60418251,bairros_lc12112_16.zip,1,t,"{""ext"": ""zip"", ""size"": 3464865, ""isdir"": false, ""access"": ""2020-10-05T09:41:42+00:00"", ""change"": ""2020-09-28T16:03:20+00:00"", ""pack_id"": 27, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RS-PortoAlegre""}","{""staging_db"": ""dl03t_main""}",2020-10-05 09:45:54.424451
5524,242397,eixos,27,c35e3b2825d3da122a74c6c8dd5f3157a3bd6201208d2a6d13dec433a6ded9fc,eixoslogradouros.zip,1,t,"{""ext"": ""zip"", ""size"": 7306124, ""isdir"": false, ""access"": ""2020-10-05T09:41:41+00:00"", ""change"": ""2020-09-28T16:03:14+00:00"", ""pack_id"": 27, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RS-PortoAlegre""}","{""staging_db"": ""dl03t_main""}",2020-10-05 09:45:54.424451
